Estado,Municipio,Parroquia,Centro,Número de Electores Esperados.,Número de Electores escrutados.,Número de Votos Escrutados.,Número Total de Votantes que votaron realmente.,Número total de Votos Válidos.,Número total de Votos Nulos.,Número de Actas Esperadas.,Número de Actas Procesadas.,ORLANDO CHIRINO,MARIA BOLIVAR,LUIS REYES,REINA SEQUERA,HENRIQUE CAPRILES RADONSKI,HUGO CHAVEZ
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,MERCAL DE PETROCASA,N/A,649,573,573,559,14,N/A,2,0,0,1,4,69,485
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA NACIONAL GRADUADA LOS NARANJILLOS,N/A,2989,2517,2517,2464,53,N/A,6,0,3,4,14,1158,1285
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,PRE ESCOLAR EL SAMAN,N/A,3862,3358,3358,3308,50,N/A,7,1,3,4,26,1342,1932
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA ESTADAL DOMITILA FERNANDEZ,N/A,1021,886,886,880,6,N/A,2,0,0,1,5,187,687
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,UNIDAD EDUCATIVA  BOLIVARIANA   DOCTOR ANDRÉS ELOY BLANCO,N/A,1319,1091,1091,1058,33,N/A,3,0,0,0,6,245,807
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,CENTRO DE EDUCACION INICIAL NACIONAL NUEVA GUACARA,N/A,2943,2465,2465,2427,38,N/A,6,0,2,2,6,808,1609
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA BASICA NACIONAL ADOLFO BLONVAL LOPEZ,N/A,3961,3429,3429,3400,29,N/A,7,0,2,0,12,2246,1140
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA BOLIVARIANA GUAICAIPURO,N/A,902,770,770,744,26,N/A,2,0,0,0,2,121,621
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,UNIDAD EDUCATIVA NACIONAL EL TOQUITO,N/A,4967,3988,3988,3934,54,N/A,9,1,3,0,19,1713,2198
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA BOLIVARIANA SIMON BOLIVAR,N/A,1231,1041,1041,1015,26,N/A,3,0,0,0,10,233,772
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,UNIDAD EDUCATIVA FRANCISCO DE BERROTERAN,N/A,1144,939,939,921,18,N/A,2,0,1,1,4,555,360
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,UNIDAD EDUCATIVA   NACIONAL   LUIS AUGUSTO MACHADO CISNEROS,N/A,6911,5528,5528,5418,110,N/A,13,4,4,3,34,2670,2703
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,UNIDAD EDUCATIVA ESTADAL GRADUADA RAUL CALCAMO,N/A,2510,2052,2052,2023,29,N/A,5,2,1,1,14,679,1326
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,UNIDAD EDUACTIVA   NACIONAL JOSE GREGORIO GUITIAN E,N/A,2909,2439,2439,2390,49,N/A,5,0,0,2,10,1291,1087
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELAS PROFESOR MANUEL AROCHA OJEDA,N/A,4898,3963,3963,3871,92,N/A,9,2,1,6,30,1036,2796
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA MUNICIPAL FRANCISCO ESTABA ROJAS,N/A,784,710,710,702,8,N/A,2,1,0,0,4,109,588
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,UNIDAD EDUCATIVA PRIVADA OSCAR FERNANDO BENEDETTI (FE Y ALEGRIA),N/A,4770,4097,4097,4018,79,N/A,9,1,0,2,35,1257,2723
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,GRUPO ESCOLAR DIEGO IBARRA,N/A,6067,4849,4849,4767,82,N/A,11,0,5,3,23,2629,2107
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA BASICA BARTOLOME DE LAS CASA,N/A,690,597,597,588,9,N/A,2,0,0,0,3,179,406
EDO. CARABOBO,MP. GUACARA,PQ. GUACARA,ESCUELA BASICA OJO DE AGUA,N/A,952,812,812,801,11,N/A,2,1,0,0,5,150,645
EDO. CARABOBO,MP. GUACARA,PQ. CIUDAD ALIANZA,UNIDAD EDUCATIVA FELIX ROMAN DUQUE,N/A,3295,2692,2692,2681,11,N/A,6,0,0,0,4,2122,555
EDO. CARABOBO,MP. GUACARA,PQ. CIUDAD ALIANZA,GRUPO ESCOLAR ALONSO DIAZ MORENO,N/A,4415,3524,3524,3485,39,N/A,8,1,2,1,5,2794,682
EDO. CARABOBO,MP. GUACARA,PQ. CIUDAD ALIANZA,UNIDAD EDUCATIVA VIRGEN DE LAS NIEVES,N/A,2897,2472,2472,2451,21,N/A,5,0,1,1,4,1877,568
EDO. CARABOBO,MP. GUACARA,PQ. CIUDAD ALIANZA,CICLO BASICO COMUN SANTIAGO FRANCISCO MACHADO,N/A,4169,3512,3512,3484,28,N/A,8,0,1,0,11,2637,835
EDO. CARABOBO,MP. GUACARA,PQ. YAGUA,HOGAR DE ATENCION INTEGRAL AL NIÑO,N/A,1099,902,902,890,12,N/A,2,0,0,0,1,406,483
EDO. CARABOBO,MP. GUACARA,PQ. YAGUA,UNIDAD EDUCATIVA JUAN ANTONIO PEREZ BONALDE,N/A,937,828,828,820,8,N/A,2,0,0,1,3,424,392
EDO. CARABOBO,MP. GUACARA,PQ. YAGUA,ESCUELA BASICA QUEBRADA HONDA,N/A,640,531,531,521,10,N/A,2,0,0,0,7,113,401
EDO. CARABOBO,MP. GUACARA,PQ. YAGUA,ESCUELA BASICA  NACIONAL   DR. CARLOS ARVELO,N/A,969,728,728,720,8,N/A,2,0,0,0,4,291,425
EDO. CARABOBO,MP. GUACARA,PQ. YAGUA,GRUPO ESCOLAR CARLOS ARVELO,N/A,5101,4113,4113,4036,77,N/A,9,3,1,5,16,1817,2194
EDO. CARABOBO,MP. GUACARA,PQ. YAGUA,ESCUELA BASICA HENRIQUE TEJERA,N/A,4012,3228,3228,3188,40,N/A,7,1,0,1,10,1172,2004
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,UNIDAD EDUCATIVA ESTADAL LAS MATAS,N/A,611,497,497,490,7,N/A,2,0,0,0,4,210,276
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,MANUEL LATOUCHE ACOSTA,N/A,767,569,569,555,14,N/A,2,0,0,0,1,167,387
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,ESCUELA BOLIVARIANA ROMULO GALLEGOS,N/A,1642,1401,1401,1379,22,N/A,3,0,0,1,5,486,887
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,ESCUELA BASICA BOLIVARIANA  ANTONIO HERRERA TORO,N/A,3395,2693,2693,2642,51,N/A,6,1,1,0,9,1288,1343
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,ANEXO LICEO JOSE ANDRES CASTILLO,N/A,807,583,583,578,5,N/A,2,0,0,0,1,126,451
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,CENTRO EDUCATIVO Y RECREACIONAL FUNDACION DEL NIÑO PEDRO CAMEJO,N/A,2299,1951,1951,1913,38,N/A,4,0,1,1,8,807,1096
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,ESCUELA BASICA  MONSEÑOR FRANCISCO ANTONIO GRANADILLO,N/A,1678,1411,1411,1388,23,N/A,3,1,0,0,4,704,679
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,AMBULATORIO DE SALUD SABANA DE AGUIRRE,N/A,424,332,332,322,10,N/A,1,0,0,0,1,61,260
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,UNIDAD EDUCATIVA ESTADAL BERNARDINO,N/A,797,671,671,653,18,N/A,2,0,0,1,1,401,250
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,UNIDAD EDUCATIVA BOLIVARIANA SABANETA NORTE,N/A,671,482,482,470,12,N/A,2,0,0,1,1,252,216
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,UNIDAD EDUCATIVA TAMARE,N/A,1674,1348,1348,1331,17,N/A,3,0,1,1,6,716,607
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,PREESCOLAR ISABEL MARIA ORTEGA,N/A,761,609,609,591,18,N/A,2,0,0,0,0,286,305
EDO. CARABOBO,MP. MONTALBAN,PQ. MONTALBAN,JARDIN DE INFANCIA MONTALBAN,N/A,1243,1113,1113,1098,15,N/A,3,0,0,0,5,456,637
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. FRATERNIDAD,ESCUELA TECNICA ROBINSONIANA MIGUEL PEÑA,N/A,700,529,529,517,12,N/A,2,0,0,0,2,222,293
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. FRATERNIDAD,CICLO BASICO COMUN SIMON RODRIGUEZ,N/A,1828,1408,1408,1394,14,N/A,4,2,1,0,8,734,649
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. FRATERNIDAD,UNIDAD EDUCATIVA NACIONAL COMPLEJO BOLIVARIANO SIMON RODRIGUEZ,N/A,957,725,725,714,11,N/A,2,0,0,0,1,356,357
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. FRATERNIDAD,ESCUELA PRIMARIA BOLIVARIANA JUAN JOSE FLORES,N/A,3467,2746,2746,2706,40,N/A,6,1,1,2,15,1310,1377
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. FRATERNIDAD,UNIDAD EDUCATIVA ESTADAL DOROTEO CENTENO,N/A,1969,1552,1552,1528,24,N/A,4,1,1,0,3,821,702
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. PATANEMO,UNIDAD EDUCATIVA BOLIVARIANA  JOSE LAURENCIO SILVA,N/A,1616,1214,1214,1181,33,N/A,3,0,0,1,8,453,719
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. PATANEMO,ESCUELA BOLIVARIANA PRIMAVERA,N/A,346,293,293,285,8,N/A,1,0,0,0,2,41,242
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. PATANEMO,UNIDAD EDUCATIVA LOS CANEYES,N/A,912,695,695,682,13,N/A,2,0,0,0,7,296,379
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA EMELINA GUERRA,N/A,1543,1231,1231,1213,18,N/A,3,3,0,1,3,488,718
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA TECNICA ROBINSONIANA SAMUEL ROBINSON LA SALINA SUR,N/A,311,253,253,245,8,N/A,1,0,0,0,0,32,213
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA NACIONAL RAFAEL ANDRADE MENDOZA,N/A,2460,2009,2009,1970,39,N/A,5,2,1,1,4,614,1348
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA CONCENTRADA SAN JOSE,N/A,3110,2477,2477,2433,44,N/A,6,1,1,1,7,554,1869
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA JOSE RAFAEL POCATERRA,N/A,2408,1892,1892,1860,32,N/A,5,0,0,1,6,473,1380
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA ROSA OLIVEROS DE MAZA,N/A,630,459,459,450,9,N/A,2,0,0,0,0,160,290
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA INSTITUTO SAN JOSE OBRERO,N/A,1059,913,913,893,20,N/A,2,0,0,1,1,416,475
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD ESCOLAR ISABEL TERESA PONCE,N/A,2644,2226,2226,2190,36,N/A,5,0,0,0,9,431,1750
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,COLEGIO SAN JOSE LA SALLE,N/A,2595,2224,2224,2187,37,N/A,5,0,0,1,8,1803,375
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA PRIMARIA BOLIVARIANA  JUANA GARCIA DE LADERA,N/A,4216,3459,3459,3386,73,N/A,8,0,2,2,26,965,2391
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA ESTADAL CESAR AGREDA,N/A,2630,2125,2125,2097,28,N/A,5,0,0,0,9,528,1560
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA VISTAMAR,N/A,1478,1382,1382,1355,27,N/A,3,2,2,1,1,747,602
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA BOLIVARIANA NACIONAL JOSE ANTONIO MAITIN,N/A,2386,2036,2036,1975,61,N/A,5,3,3,0,7,716,1246
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,COLEGIO HERMANA DOLORES FE Y ALEGRIA,N/A,1996,1607,1607,1575,32,N/A,4,0,0,0,6,565,1004
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA BASICA BOLIVARIANA PROSPERO REVERON,N/A,2259,1948,1948,1916,32,N/A,4,1,2,0,7,837,1069
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,INSTITUTO UNIVERSITARIO DE TECNOLOGIA DE PUERTO CABELLO,N/A,1072,885,885,872,13,N/A,2,0,0,0,5,163,704
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA ESTADAL MARIA LUISA NIEVES,N/A,1176,927,927,909,18,N/A,2,0,0,0,5,221,683
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA BOLIVARIANA TERESITA ROSALES,N/A,3499,2994,2994,2960,34,N/A,6,1,3,1,6,1789,1160
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA NACIONAL BORBURATA,N/A,577,483,483,476,7,N/A,1,0,0,0,2,228,246
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA MUNICIPAL JOSE JUAQUIN PEREZ REINA,N/A,485,335,335,330,5,N/A,1,0,0,1,2,110,217
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA ESTADAL LA CRUZ,N/A,507,420,420,407,13,N/A,1,0,0,1,1,88,317
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,ESCUELA MARIA CONCEPCION DE BOLIVAR,N/A,4530,3519,3519,3474,45,N/A,8,2,3,3,16,1613,1837
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA MUNICIPAL ROMULO GALLEGOS,N/A,973,814,814,801,13,N/A,2,0,0,0,4,245,552
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. JUAN JOSE FLORES,UNIDAD EDUCATIVA PUENTE LOS ESPAÑOLES,N/A,555,451,451,448,3,N/A,1,0,0,0,1,87,360
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA MIQUIJA,N/A,993,753,753,741,12,N/A,2,0,0,0,1,189,551
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,ESCUELA BASICA ESTADAL FRANCISCO FARFAN,N/A,2409,1881,1881,1842,39,N/A,5,1,2,3,6,684,1146
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA NACIONAL CREACION LA CORINA,N/A,571,469,469,457,12,N/A,1,0,0,0,3,97,357
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA INICIAL AÑO INTERNACIONAL DEL NIÑO,N/A,1882,1575,1575,1539,36,N/A,4,0,0,0,10,358,1171
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,ESCUELA PRIMARIA BOLIVARIANA LICENCIADO CARLOS REQUENA,N/A,798,725,725,716,9,N/A,2,0,1,0,3,249,463
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA ESCUELA NIÑOS ESPECIALES,N/A,1104,977,977,956,21,N/A,2,0,2,0,0,331,623
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,ESCUELA PEDRO CAMEJO,N/A,842,739,739,729,10,N/A,2,0,0,1,6,224,498
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA PRIVADA MONSEÑOR ALI LEBRUN FE Y ALEGRIA,N/A,3074,2620,2620,2574,46,N/A,6,1,2,4,7,1263,1297
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,CICLO BASICO AGUSTIN ARMARIO,N/A,6793,5449,5449,5356,93,N/A,12,0,3,4,22,1860,3467
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA MUNICIPAL RAFAEL GUTIERREZ,N/A,1741,1473,1473,1448,25,N/A,3,0,0,0,4,323,1121
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,ESCUELA BASICA LA SALLE BALOCHE,N/A,4166,3403,3403,3351,52,N/A,8,0,1,3,9,1516,1822
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,CENTRO EDUCACION INICIAL FELICITA BALCHE,N/A,813,670,670,652,18,N/A,2,0,1,0,3,228,420
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA JESUS GUITIAN,N/A,1045,826,826,815,11,N/A,2,0,0,0,2,216,597
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA MUNICIPAL CARIAPRIMA,N/A,293,233,233,226,7,N/A,1,0,0,0,0,59,167
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. GOAIGOAZA,UNIDAD EDUCATIVA NACIONAL SANTA CRUZ,N/A,4713,3778,3778,3719,59,N/A,9,0,3,0,9,1506,2201
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,UNIDAD EDUCATIVA PRIVADA JUAN MANUEL VALDEZ,N/A,343,243,243,241,2,N/A,1,0,0,0,0,25,216
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,ESCUELA BASICA BARTOLOME SALOM,N/A,2879,2217,2217,2157,60,N/A,5,1,4,1,11,651,1489
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,ESCUELA BASICA LAS TABLAS,N/A,670,577,577,571,6,N/A,2,1,1,0,0,111,458
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,GRUPO ESCOLAR CARLOS FELIPE ALVIZU,N/A,2617,2013,2013,1960,53,N/A,5,0,0,3,7,526,1424
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,GRUPO ESCOLAR TABORDA,N/A,3425,2732,2732,2684,48,N/A,6,3,0,0,12,660,2009
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,CENTRO DE EDUCACION INICIAL TABORDA,N/A,1066,853,853,842,11,N/A,2,0,0,0,5,189,648
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,ESCUELA NACIONAL CONCENTRADA LA PROVIDENCIA,N/A,285,210,210,206,4,N/A,1,1,0,1,0,19,185
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. DEMOCRACIA,ESCUELA CONCENTRADA 29 DE NOVIEMBRE,N/A,902,686,686,669,17,N/A,2,2,0,0,1,181,485
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BORBURATA,GRUPO ESCOLAR CACHIRI,N/A,3170,2324,2324,2306,18,N/A,6,1,3,2,11,1129,1160
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BORBURATA,UNIDAD EDUCATIVA MUNICIPAL  RURAL GAÑANGO,N/A,1601,1098,1098,1081,17,N/A,3,0,0,0,6,254,821
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BORBURATA,ESCUELA BOLIVARIANA AGUSTIN ARMARIO,N/A,2062,1396,1396,1366,30,N/A,4,0,0,0,9,123,1234
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. UNION,GRUPO ESCOLAR REPUBLICA DE HONDURAS,N/A,3924,2895,2895,2839,56,N/A,7,3,2,1,16,1310,1507
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. UNION,UNIDAD EDUCATIVA COLEGIO EVANGELICO DE PUERTO CABELLO,N/A,547,398,398,392,6,N/A,1,0,0,1,0,127,264
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA LIGIA DE RIOS,N/A,836,714,714,699,15,N/A,2,1,0,0,3,201,494
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,JARDIN DE INFANCIA SAN ESTEBAN,N/A,2550,2109,2109,2055,54,N/A,5,1,1,1,9,721,1322
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,ESCUELA BARRIO SAN ESTEBAN,N/A,5907,4910,4910,4836,74,N/A,11,4,4,0,19,1630,3179
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,CICLO BASICO COMUN CARABOBO,N/A,3480,2835,2835,2779,56,N/A,6,1,4,2,9,1205,1558
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA MANUELA SAENZ,N/A,671,512,512,506,6,N/A,2,0,0,0,3,220,283
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA OVIDIO DE CROLY,N/A,616,523,523,517,6,N/A,2,0,0,0,4,161,352
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,ESCUELA FEDERAL JOSE RAMON PELAYO,N/A,4278,3559,3559,3512,47,N/A,8,1,1,0,4,2197,1309
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA MUNICIPAL CARLOS AUGUSTO CUBILLAN,N/A,2065,1658,1658,1639,19,N/A,4,0,0,0,4,990,645
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA MUNICIPAL VALLE SECO,N/A,544,399,399,387,12,N/A,1,1,0,0,0,117,269
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA MUNICIPAL DR ADOLFO PRINCE LARA,N/A,1420,1092,1092,1069,23,N/A,3,0,1,0,3,642,423
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,ESCUELA GRADUADA GUILLERMO SMITH,N/A,2507,2084,2084,2047,37,N/A,5,0,2,0,7,675,1363
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA MIS VECINOS,N/A,1348,1122,1122,1104,18,N/A,3,0,0,0,8,297,799
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,ESCUELA ADOLFO PRINCE LARA,N/A,895,683,683,652,31,N/A,2,0,0,1,3,202,446
EDO. CARABOBO,MP. PUERTO CABELLO,PQ. BARTOLOME SALOM,UNIDAD EDUCATIVA VALLE VERDE,N/A,1796,1504,1504,1476,28,N/A,4,0,0,0,5,222,1249
